x,y
-0.32196340338960616,8.642309001953679
-2.3619689164093236,11.019150030687488
-3.6134030054489936,-8.523180879305215
0.7989378734726188,9.815585673250359
-1.3134307109917347,11.640481861069757
-1.2037629628502053,4.042475938114761
-2.087744389994396,5.896104084660231
-2.94190409731239,-7.228026489753139
8.712335532867892,-2.7378657948866993
-1.809137415855341,-7.638135909370734
9.493045173489424,-2.4976611416812795
-3.78920001725405,-9.442416398676693
-1.4767265072035853,7.877764231356369
9.89283398343638,-1.5874288605697657
-1.7670285999671405,8.773964232677065
0.3512334675618248,8.206097084437708
-1.1788996514034618,10.993259229573349
-0.48200998042458976,9.511258601355614
-1.7534424036151066,9.568967031251244
-1.932815980768191,9.81855368468408
-3.3983322993422824,-9.505433523523275
-0.8393003065225526,8.836186216209496
-1.6359195905896928,-7.61600974992595
-0.9173713079482428,10.520595024747893
-2.3856304983335677,11.053817267870846
10.198553835850113,-2.6523445623046347
10.568016239964846,-2.6625492969153286
-3.5109849702075158,-4.624055749973945
9.956226484114703,-3.1175028672496006
-0.7316195984256696,12.209238697366317
-3.612916621438946,-5.663063632449154
-0.8301494478073924,4.252224299265047
-0.23345004269600392,5.422386314239685
-0.49831290120711197,9.755997219177253
-2.9841655641425087,-7.876009104065581
0.5169375790750921,8.632419151897324
10.145585497983861,-2.315832108613748
-0.9289736231253307,7.51767283402095
-0.9070033495564442,4.751855288570124
-1.612866373416105,7.005776060919267
-0.14458280132255974,7.38786786124002
-1.7442755651616195,3.49491738556959
0.2719732096346345,8.914507084497902
-2.1816744443467324,7.581168713474391
-4.504297533602109,-7.313109329625256
-1.9687286050210007,7.565685532873363
-1.7866243369065122,7.079313705225767
-1.4184894226341953,9.30035420008332
0.24518746990342502,9.971514971556845
-3.4279863534624013,-4.533543906686067
-0.823393260924723,11.64707378474435
-1.1122392977773883,7.856242790809768
-1.9625104750659073,3.4450711183535088
-1.774269094263733,6.809876810347633
-0.7315742226649383,7.781809615818348
-1.4305788927255119,8.65853749438477
-3.6130809483348503,-8.681613153616208
-4.361360302877201,-8.431275890706429
-0.3130799243376557,8.818470075573693
8.894930366255029,-2.952972006449844
-0.11200270769570667,10.190995832203791
-2.1666197991648426,10.286740065143368
-2.318500398393526,-9.351427605987682
-0.2866059868253719,11.137395589544372
-0.5489354333085538,12.237164106240623
0.565577479944191,11.335209116159637
-1.4091649110285667,7.456778198849655
0.022713781034072265,9.943711139838854
-2.518439687269134,10.37892377978074
-1.3932457915096763,9.215391752623251
10.794717958645965,-2.090468176395038
-3.76431680952821,-5.689245803378682
-0.36853196185672205,11.113546204125132
-1.4032499762293127,10.443735142053093
1.1785055879653938,8.352342567558658
0.19781589301933344,10.148171942186908
-2.225644614416277,5.98244939853113
-2.7008204099964246,-4.548056610202068
0.5563279015570375,10.421188507690143
9.902075482729105,-3.7034746460269314
-2.5464990181631775,-8.33064694312815
-0.09710038374875386,10.43968292935572
0.9805246910873859,11.64196663751193
0.1343979494144043,10.762346484966079
1.7081005708716588,10.626532914873428
7.708523458832222,-2.5536095409449926
1.6640028500728132,9.440416393320795
-3.468242427936371,-6.895349191697275
-0.3531526786788419,9.237350199378723
8.420424252053666,-2.893574613641619
-3.3046143010799534,-4.7237599615984465
0.3903977293144204,8.003078911514837
-1.0708826865057415,9.853217084806076
1.0613039299525375,8.595519176752697
-1.6089747569981325,8.029231260835463
-2.2524202670084943,-5.053894225537999
-1.7638014102021535,3.485839811346911
-3.877083882152382,-8.17094375553292
-2.871531536320211,-7.513536084603333
-3.1441634520318154,-6.218341870893805
-1.983504830463099,5.465099878464276
-3.29272309274536,-6.2137034718746955
-1.0335569858250477,7.98234056529841
8.544673775124625,-2.6435112995641594
-0.9868332426468013,11.903397060772463
-0.5883164054679072,12.044092618802912
-1.8588044318135732,8.513046278181326
8.6394266510158,-2.084019184507907
-0.04446487542884569,5.6931814780675785
-3.6591223994789344,-9.273659714571204
0.09499158534187786,8.678302033041017
0.658326280498151,8.770741034893916
-0.5361037508451635,10.139477766690016
10.771529708812926,-2.1326909428274394
-4.81290871603896,-8.153703899656602
-0.06368629815396508,9.576200528534125
-4.5915002370690505,-5.479338429747097
0.33499428727479,11.75762582330869
8.323473568010352,-3.425852991288758
-2.32582027990989,5.850985518004488
-1.735597887040585,10.550764236736029
-1.5029866531056195,12.039738932631808
-1.065216416789198,4.016867036498832
-0.9751224988064122,3.9344826815680065
-4.423488882273056,-5.375870008116107
-4.764772788985417,-8.543423991108307
10.281290435972021,-2.5645237377853345
-2.730636202891206,9.816601406535932
-2.110578449580227,8.888643325832284
-1.2740382245329485,10.665819602255105
-1.0590347400121556,8.783170625240487
-0.9393251509675025,6.782087704598139
-4.336466571032058,-9.15710666504852
10.487441816286003,-2.664978034771422
9.172222075013329,-3.2107533750960564
-0.0985660555651567,9.881445845825215
-0.4304121294839338,9.259300968803519
0.01797667647011966,9.586461780996624
10.327595535661773,-2.7227394917999512
-0.5402935803997813,8.891748622514868
-4.305702870636106,-7.270018230075508
1.1155199662853101,8.266545672143254
-3.1429738389104167,-8.638817798844551
-3.9348800470339844,-7.130220289260731
-0.9899673373728133,5.089355026397185
-2.3011276034841366,-7.662120005390258
9.194779986901757,-2.6387734866314956
-1.067814085686041,-7.543500093280556
-1.218599028004228,11.977458381551315
-4.933147809119815,-6.229840550203452
-1.3792785327279513,4.057156620927419
0.07898062633374386,8.010025261058175
0.7643025535339855,10.51433909166014
-2.3592703474854106,10.816293086423885
-2.431828943180339,7.566691650440338
-3.1914282969947236,-8.520409147133181
-1.6401543991758913,3.5269386793369892
-4.666498630498744,-7.044006740819089
-0.775452642421051,11.393837758916774
-0.6601602690431355,7.6912679689145405
-3.5302706113901943,-9.973492829002781
-0.21600910394858625,9.88410676142705
0.5604554586957909,10.712820581635826
0.7405684077795575,11.026235819450912
-0.1283076076790404,12.327349580172836
-0.29119556973847266,7.235268258189544
0.2586251077602897,11.219970912143888
-2.17159116706087,7.1947962316438625
-0.2864078728106163,11.26735087738219
1.021285058760956,10.897159707993287
10.869581905877107,-2.5628845063305175
1.4189587870405116,9.58634077245392
-4.279023827373943,-8.313262691243798
-4.135248256039405,-7.531444489203368
-2.0793980300879085,12.329416689282981
-1.6456447546798392,10.86711262271972
-1.8679697122261358,8.41946210307397
-4.223986492933154,-5.470736988998593
8.735057496642955,-3.182889830897571
-0.49856303664728824,7.459968465021284
-1.2141122515619267,4.166676614293226
-2.188941353583016,4.554575205278421
-0.858743724318091,6.422210182464355
8.342905970361775,-2.137662488973905
-0.6221194995372662,11.834076482372318
-1.1827141905803404,11.549658694530075
-1.6577004944692884,-7.560926128392347
-4.08669614512337,-5.353697582846615
1.6307128301793514,9.521639154924644
-3.614482060310998,10.046118920484297
-1.9608451606411397,4.508204151350275
-0.36043806036216264,10.66749335229674
9.944031191050097,-2.8638870416973865
9.520279780779864,-3.1649673446043645
-2.6391119766610314,-8.920137402841164
0.4572113768520452,7.457371718192992
-3.250771940824221,-7.491886768265619
-2.348738949875282,11.093138626866358
-3.712326634359929,-7.005093336769244
-2.310826560156518,11.082336583317163
-4.198285934494819,-8.370525537115554
-0.9715605106041411,4.401876066120647
0.538086189576164,9.335816891384507
-2.120980508933235,11.073624096228222
-2.0487985947332756,8.707166748431444
-1.416670953734786,5.970159501713791
0.5065957229225938,10.358579326983607
0.11630322590869926,11.312540231836236
-4.240597353578989,-9.058893106303607
-3.0222914640130334,-8.487271573552992
-2.1116346052398876,11.0901329610388
-2.2898549287498438,7.211890309294708
1.6952503873239682,9.645602863844315
9.806198806944614,-2.995634390056707
-2.225279388940256,-7.7664772742129555
-3.9678401378152404,-6.039778365465031
-2.2049533906335625,7.094591954858855
-2.457110482924574,11.516267211007836
-0.316942529042962,11.44025532163038
-4.313345353135577,-7.278587325453214
8.394663744764802,-2.9107592534204625
-0.333845268365666,8.320353614429797
-2.7143726576598186,-7.166637124539019
-3.4385284604316446,-4.9050214885089645
-1.1677246876522758,10.616715154042698
-2.539512565166989,10.575682514394774
-2.731441424661683,8.106898073450038
10.500794804024276,-2.2172874436584302
-1.633626409374621,4.789603829199568
-2.3559724646221536,10.50738847360607
8.420915328841575,-2.619446887884001
-0.7724976902068428,7.341421007733975
-3.065597811096315,-7.92688875069525
-3.7905494353163918,-7.525785179377447
10.278655524079433,-2.974235363573752
9.623360379466188,-2.690962011951213
-3.759824589643938,-5.867203027029604
0.053573887200597886,9.874940874875726
-4.3368770732852395,-8.377359900828283
-4.223782909256717,-9.505305813851367
-1.1267679465325686,3.810149758084582
-1.140421697842296,12.508798301854506
-1.033090147263315,12.019013375443581
-0.8355402649709641,10.288650469314986
0.4124245495868376,7.777863578830842
-0.7270690672775671,-7.396966318683868
-0.4103585836714647,12.00213423777127
0.7074405620963221,8.835728073873033
8.547416884561452,-3.55154428857139
-3.8020048163662774,-9.968504540042506
-1.2491579160197075,8.776494864445738
-3.8287545176714004,-7.892334099598983
-0.9455680926065261,7.089674819127496
-4.541574450451408,-5.043317767915109
0.22751013687225746,10.917766002501393
-1.2021662772311261,6.732036641270688
-2.5651312488489637,9.16187325718879
0.07088995762893875,10.416753034740559
-2.776681222981168,11.493924110273214
-2.6515495651023695,10.435689720380713
-0.6089264673185806,10.371010899898765
-3.250378309824504,-6.05914545187105
-1.587952712851563,4.4133439658762565
-1.517960404896584,11.549792711347198
-0.14708303961337113,8.230743944295812
-1.8065091628183527,4.053539166533576
-0.27121286626468133,8.987049221173255
0.6787035719874185,10.824434011382678
0.44372688843419855,11.924781570761144
-2.1440059881651337,11.587766864906808
0.2359835335466959,9.27608721492513
-1.9966743378421579,10.428573691592609
-3.306893649497934,-8.096756679192682
-2.4034057132189672,11.268059229397043
0.2517239107995683,10.801218192797817
-4.1431000728584895,-5.624125152712087
0.6967012601032474,10.603375278027567
-3.355770936047127,10.581728437307609
-1.0513553111481093,9.653117685425137
-0.7920482542016437,9.977848510714397
0.9500551675364807,10.284850290427086
-1.9366813909853926,7.619665121238944
8.885280028565505,-2.4571086941874865
-0.3904353424366878,7.809094939369536
-3.6406072212821328,-5.0916601907954755
-2.1697950698696262,6.381143576007163
0.21928916343848673,11.897386836470371
0.6935455002443449,10.92044173671376
0.9977047297749873,10.877066202170056
-0.8898937285239232,12.104266312334042
-2.9541146456601726,9.128213662107038
-2.4083140289323106,5.199930631082175
9.93046824325394,-1.9349819410422135
-1.031540817693372,3.501659783572148
-2.7329398468843444,9.643816886662703
-2.6755098930390493,9.260268102931711
-2.6178521272438067,10.777695947332349
-1.651729432241505,10.007097529705831
0.1566083408733688,10.486461674467105
-1.0886956799344083,3.7335319843054293
-1.5838243922925341,12.190097452431248
0.20285973613199446,8.945601200996599
-1.090099457243542,6.331021226775268
-1.4271206766006086,9.992070496617899
-2.4706193608481346,-9.838920815832205
-0.23688947049250778,10.131254467491189
9.115550972218315,-3.6558311306875217
-4.7443133188245525,-8.511159289278972
-1.2939074971241302,7.036140961846103
-4.471026020733376,-7.875533533870501
-1.0200085328479949,8.05354696057347
-4.6735783639333,-6.74092770462164
-0.3983160373010053,8.273455926764326
0.7358492584583576,10.507723760433342
9.557173691417981,-2.9820464535533975
-4.581741899387803,-7.821502512936275
0.3376822099658976,8.547770431055362
0.14245311005992078,9.785902212021288
-0.5428507932896877,4.50709797590164
0.6519681884311483,8.409680900277944
-0.8996581704683828,10.375274104232213
-1.4515413681359752,10.768838568535223
-2.1567651937699797,9.647521278583893
9.018202026080054,-2.0116702895041594
-1.223514632460852,6.697877616355174
0.5825982593034659,8.393577996980879
-3.644572040285631,-6.01664902107818
-3.529232227175214,-4.583025026073768
0.8910921322915917,10.990551074372624
-0.643325415440358,4.399609727024538
-2.49366496575249,9.680815699576723
-1.96415205021985,7.461328148488111
-0.8656481556580854,7.859508294825366
-0.950993432939503,9.40851816821082
1.8547978956683493,10.064837575162816
-2.754419386884147,-5.3804150725450475
-0.8572770301082573,12.418706426432317
-2.027908182172371,7.595060276053235
-3.1434468894970697,-4.61261617085909
-0.03881386273875357,10.378929261718104
-3.748169056688377,-8.713542802081548
-1.6989119014577179,11.090688440904419
-3.717754439016086,-9.545633549908247
0.14225826115040222,7.8045671689869165
-1.7057170345135295,10.12213035367147
-3.6675101070541523,-8.779147917601291
-1.2613602494238416,7.314377286334044
-1.3076430666752978,11.261172121742755
1.0029315992431118,9.547636037921775
-1.7548884732453083,6.289178070766335
-0.7502741697955662,11.656178298432554
-0.14303774320071688,5.623176347185427
-0.8258073263505622,11.520409327110523
8.64314423985796,-2.8914377911145217
-1.9665855803446826,11.884907059666954
-3.9173697201216973,-7.3912306193751505
0.15785607949562638,8.986187219194168
-2.002609758915611,11.973970970277383
0.31734018941595155,10.85897303123495
0.6963716828387744,9.799429778148133
10.498998063811667,-2.894295863602769
-1.3348666954254753,8.858671366792107
0.543415077111006,11.23897572967036
0.4043320519635568,10.2927272434379
-4.6204886321783025,-7.7487689318935695
-0.07652921523168774,9.742834957521323
-4.117540402612055,-7.74261420342211
-1.19232373034322,-7.485949715179317
-0.07157782078828241,6.315013034174207
-4.128174781800916,-7.6017453543029525
-1.5205139216179995,9.033762993687835
-3.824897579868526,-8.215526468244255
-0.35288033099812444,9.81428500798344
0.9768611239217933,10.204521981572826
-2.1572349755115705,12.305808402730316
-4.498289747835554,-9.46949038576337
-3.8240639411530184,-9.789795587714329
-3.521230291859058,-6.743693087740696
-1.3132403341477283,4.0229181771514675
0.6183651669560087,9.284988780470915
-1.5374526879205246,11.39160397059042
8.721602128210245,-3.805471975866955
-0.9617968268876245,10.971279336167093
-0.010617822950595537,8.724113941169565
-4.219244884539474,-8.264564873879129
-0.33727732952423967,9.578231579900354
-0.08339278504267242,10.196565000432104
-4.114774822004927,-6.664200858103169
-0.8227379232108792,10.717900285012439
-4.42738319636993,-7.7222060944697795
-0.5190008277078859,7.2787573055970425
-2.053209164573576,11.63198575620312
-1.2463056843871874,10.725056605147271
-3.8689439096691696,-5.00962773457738
0.08389591112633736,11.004972276656368
-2.1287791431955534,12.272044438137563
-2.588342639739081,9.631259153132621
-4.026176835742274,-8.62896870949377
-2.5819329900713535,10.965629225687403
-0.09861088848293312,11.48948608091819
-4.810485891274832,-7.961548315561766
-2.731210334621629,-4.7856468897831315
-0.22837044608699433,9.86683476067582
-1.104059714874106,11.77832748129813
-2.1305446326038484,7.751751164510718
-2.477888739959126,7.477873524096851
-1.3829478999065723,10.948485181256425
10.16019108974307,-2.2690187212552164
8.975815691132617,-3.3814651085124408
-4.2347422800812415,-5.167937464103027
0.43524451763289834,7.791903700056712
-4.554502080886747,-9.010424674450825
-3.4861321754713632,-4.511739121714661
-0.7496890730718474,3.618684649998841
10.177271059626955,-1.7271264422077075
9.446537072048447,-3.5801050581264744
10.484921693141034,-2.18819992190086
-1.4833908687294308,6.550718530359423
-3.4617460738532224,-7.909518545810399
-2.2141491327047986,12.144893421911055
-1.8615841927470245,5.593205934777337
-3.5143451223903988,-4.764187218552893
9.921745805324292,-2.8131442016826673
-1.1039645178715232,7.286502777133699
-2.461932303806005,10.133891890833507
-3.194212751203612,-9.095294726620027
0.12452705510399313,8.596672649739192
9.74715147662586,-1.7347313266403357
0.532137906656818,10.589849750405888
-2.046690046276945,10.057096239521872
-3.79140271814608,-7.680435300247896
-3.6502772132602366,-8.711525086277794
0.1132025709650998,8.394783548861694
9.378003670746965,-2.0218883504288683
-4.539310081427426,-9.454783235175583
-3.56813924319341,-8.071869749383653
-3.817950959106463,-6.993051633693322
-2.334062469811312,8.585431758444152
0.857881292888083,9.345308830965338
0.03379452209334525,10.660974520987018
-3.055990830722497,-5.898226533426892
-0.46504339407715933,8.25209920266829
0.5229513398588002,9.607397435284303
-0.6215040889900135,7.521112810187822
-1.9612724922224705,3.666044763795517
-1.4925402152267162,8.322891246872363
-0.22709295759568657,11.120235191387442
-0.25847516312613694,7.14258368591019
9.588453903054859,-2.2362787824162416
-0.8968644093793741,3.8021027889224914
10.561564763363736,-2.0516164939155814
-4.198400304291923,-6.312046707923489
0.7401645957276392,9.124877326993364
-1.1788837078089591,10.198773998411095
10.668191579295275,-2.407855930943315
-1.752535157232754,12.23883075040387
0.4628548548743912,10.997626418421145
-2.290294260434266,4.4007589621360514
-3.2526505299532102,10.71467967437347
-1.696799690663895,11.663670706095768
1.5102607929769463,10.355706635798624
-1.0986709908902916,10.960661002912374
-1.524113487548412,3.7275832376045397
-3.2119496798174834,-6.942286336386513
10.134529897645386,-2.1728916530637097
0.7617910765015662,7.883298871622165
8.561495835928055,-2.065226328199558
0.07397025775932446,9.98631170430148
-3.5710614739059725,-6.935509085182639
10.10343584912508,-2.109223193691376
-0.6058386053043683,9.686249039276927
-1.098450808926863,9.918934980363703
-3.9070451460883615,-8.086198634169733
-4.266306692077206,-7.904497935765229
-3.1581823135440485,-7.0750303346282
0.13853704151907895,10.220087081439027
8.780889626442672,-2.6260444624626262
-0.1204257552067324,11.580957523480269
-1.6626524948059787,9.746678147798308
9.351598253459754,-2.026232850130324
-0.6028452323117014,9.53633781834871
-2.0699128678792222,4.8221624596766155
9.417169372911399,-2.265412733733033
-1.8723516146824686,4.0064465793279584
0.5583898145743307,9.143152637271978
-0.014732224959093636,7.700700955812086
-1.1913938457765625,10.135978930072225
-2.219462436276339,10.086550735594246
-1.7393429797792517,-7.309037751316847
-3.5214765042815057,9.822020377490567
-3.449063284261028,-7.671548604001425
0.9070450766351382,8.60778783836055
-0.0566549600924383,9.420701762321205
-3.9668438217063815,-9.023154946400364
-2.220012869316813,5.987686641864889
-3.497146056597683,-9.231097708447807
0.6166418059767778,8.412108687225661
-3.5640521820185014,-8.312099677230147
-1.8710029498094194,9.98176418892148
0.07217516145965565,9.979483661539906
-2.0860532006162527,6.387628986183379
-2.0677774403555604,5.394018219814492
-0.6946821206973973,10.010762089204407
-3.411755873617349,-9.427923468274997
-4.79677480623937,-6.200069793527097
0.3845816615690278,11.616490276158778
1.0734333507536475,9.098051893556715
-1.420568034485062,12.210089793480686
-0.7086348453553145,8.189246747131579
-4.5765951872434805,-9.11541039400125
-0.6278651046092389,4.9284545004378195
0.2104641893458737,8.753479294632013
-4.671616693637687,-8.010284776196194
-3.9693082734611864,-4.9252186237914835
-3.132932688633351,-7.973730555906988
1.5292561876304378,9.791650483136184
1.4726413040119788,9.976888356750916
1.1808361396814389,9.156386201530923
-0.7074708559895174,11.576810488791368
0.11708510043040259,11.137241850862475
-0.5853275902491225,9.209597515256014
-1.428686545029399,10.490098757339572
-1.8883063653625243,11.70824836915611
-4.335658928079248,-6.087022266940875
-4.575483634592252,-7.986196295299591
-0.686185020178072,9.44122228480273
-3.243079267941645,-4.901087578310785
8.921852796517202,-3.4264566396975167
8.517137843240173,-2.708395554560389
-1.511456892754239,-7.561662546708095
-0.7051294506568732,9.432888726969745
1.2564008761041632,9.900044758139943
-3.373008385433641,-4.502048130276632
-0.4600531338597029,8.935585635998699
0.2452041253151461,11.66748553011961
-0.0826946732933702,9.247823801643769
-1.6765291082370237,6.321736606783664
-3.089272599066309,-4.811268199804149
0.6236181676594731,9.91517783369595
-4.32176168219413,-6.914958972135973
-0.27214025622033083,11.74027359384541
-3.6533641167235666,-9.383005328620007
-0.3989961496618346,9.524715828064386
8.730256669519925,-3.38733564884951
-1.6603796340557444,5.003675499431608
-3.8185268938525967,-8.515175613304505
-0.9940399153105066,12.143360555176846
-0.04349760445877157,8.010260829326187
-0.7329842457729203,12.254301589376842
-3.1235876953744275,10.321262491085642
-3.3023376217291327,-7.342758709039785
-1.900959875561408,11.97187610703285
-0.8553624272327818,9.693962931928146
-4.090937139180925,-5.7851617615712225
-4.351251730632395,-7.585829675335301
-1.8569249972299045,5.592795160702088
-4.123743653619687,-7.408805774248146
0.013947615751330092,8.085658902717704
-2.8181717196947282,-6.838845958008719
-0.7819481667538049,11.131421274335244
10.000403066491025,-3.165160007121875
-3.4755059083767796,-4.845046649565049
-1.7550492922990284,5.318192086267215
-1.505900647540899,12.845316878772557
-1.2725509581215924,8.49514390542331
1.3406739626689042,10.58032040981513
10.013618288656248,-3.3918479773777843
-1.4656679707449949,3.587667462400006
9.14797329302977,-2.3200564498725718
-4.689418737378214,-8.722400669397459
-3.4614468424906613,-8.79063663542629
-0.4369519416212832,10.86934177731247
-2.2477491350812038,5.11782241822973
0.26020109384913764,11.644551149382535
-1.977228254697972,8.977650373485343
0.45548216725215196,9.131148943319253
-1.0046734275412865,5.071068986980425
-0.8111127554720302,6.783676619287482
-0.12674484241775,9.773389697049227
-3.4108002664419708,-7.458134053962495
-4.479022856788446,-6.503287889943383
-1.680928574388426,12.545201998271116
0.06575019820057716,7.545351414123738
-3.4119510712296797,10.548637008213504
0.32832341125725173,11.203374414529563
-1.2291765378276098,11.383964994673804
0.6833464852966201,9.560010097182401
-2.416428727983608,9.122851339675952
-2.5455717709034995,10.110385954884391
-2.5664033759837643,-6.035439527833537
-1.9210410322733515,9.331703876972426
-4.452853279334786,-5.761325018200256
-1.075339270670169,9.129713039539771
-3.9256440828169894,-8.668876270181764
-1.192630848133935,10.851401650136001
-1.2943254790415626,10.422216060927019
-1.68796721782769,12.532764789741252
-0.8010003639737698,10.8397067546342
0.08471409186138773,5.26509885253186
-1.1160058077410775,8.657493231593921
-1.2367877882721663,6.100382521925752
-1.5347773230786796,12.389384881371855
-2.40724666379589,7.975036269469688
-2.0923500234812846,6.558007962718158
-1.2856183771490088,7.915205748652361
9.929104844019042,-2.552283812384554
-1.872896856427144,11.244758984587772
-1.480479648738439,5.828428853914027
-0.5308506533332417,9.159149232299256
-1.0438246406535931,6.76019472613505
9.733478694404518,-3.242937733781406
-0.0073646581927750065,10.129045139657649
9.013186218311514,-2.7141600448071888
10.372418496488155,-2.4003230388179952
9.949241801114939,-1.6315731278344696
-0.2250019602933139,12.068711728651252
-0.9957266031893921,10.307184760960897
0.18581101001103828,8.33006967105188
-1.8884347634520111,5.553925991217619
-1.235379044125711,5.95871596688461
8.800624049904185,-2.934565524756541
-1.4811667573868246,9.216409776967712
8.715087235283963,-3.8525190224814145
-1.6858836160258446,6.139295194193325
-0.0006826002697413647,8.195335262229236
-4.632280453311052,-6.612765079141462
-1.458394796756042,9.458992177034762
-2.354250054757167,9.421793750935352
10.857807277390531,-2.6122416150448564
-0.507330498600189,6.864227607896964
-0.5685671673362688,12.629256902659812
-0.8898166128792057,11.763158978457273
-0.9470475146159035,8.747728137361632
-3.750336042105095,-4.943768787120435
-0.9971237442756865,11.017795771883577
-2.1996252716915214,11.037205205108409
-2.3536996550391867,10.0568113192287
10.630792912211414,-2.282174456676125
-1.0526387917357256,10.59073034208825
-1.4287273476131404,4.681636527211778
-0.8773156539783176,11.740234622933244
-0.9814565806952873,4.205797536122404
0.6560350906391299,9.857552905418613
-4.281298524423975,-9.416591016212458
0.6363886151686692,8.073308755915702
0.6763839051802044,9.694357896992198
-2.5753728607217896,-8.25959913224832
-3.396310550376143,-8.55822709431026
-2.247286574615324,8.840349923489255
-1.7720355365574751,8.307324765354375
-4.647123920484394,-7.60363918027709
-1.3936343374950841,9.520447582354418
0.21061127779421956,11.377771097042727
-0.8767918992707054,3.74844070793839
-1.0414651108429402,9.656354166733989
